pecha id,language,url
PD2EAD4E3,en,https://github.com/OpenPecha/PD2EAD4E3
P2F2C49AF,de,https://github.com/OpenPecha/P2F2C49AF
P290D0B02,es,https://github.com/OpenPecha/P290D0B02
P0B7A090D,fr,https://github.com/OpenPecha/P0B7A090D
P450EEDD2,nl,https://github.com/OpenPecha/P450EEDD2
PD71218F1,bo,https://github.com/OpenPecha/PD71218F1
